record no,CRUISE_ID,DATE_UTC,TIME_UTC,DATE_LOCAL,TIME_LOCAL,LATITUDE_DEG,LONGITUDE_DEG,LATITUDE_DEC,LONGITUDE_DEC,STATION_NO,NISKIN_NO,NISKIN_NO_FLAG_W,CTDPRS_DBAR,DEPTH (M),CTDTMP_DEG_C_ITS90,CTDTMP2_DEC_C_ITS90,CTDTMP_FLAG_W,CTD/TEMP_COMMENTS,CTDSAL_PSS78,CTDSAL2_PSS78,CTDSAL_FLAG,CTD/SAL_COMMENTS,SIGMATHETA_KG_M3,SIGMATHETA2_KG_M3,CTDOXY_MG_L_1,CTDOXY_MG_L_2,CTDOXY_MG_L_AVG,CTDOXY_FLAG,CTD/O2_COMMENTS,OXYGEN_MG_L_1,OXYGEN_MG_L_2,OXYGEN_MG_L_3,OXYGEN_avg_mg_L,OXYGEN_UMOL_KG,OXYGEN_FLAG_W,OXYGEN COMMENTS,CTD_PH_NBS,SALINITY_PSS78_1,SALINITY_PSS78_2,SALINITY_FLAG,Nutrient lab temperature,NITRATE_UMOL_L,NITRITE_UMOL_L,AMMONIUM_UMOL_L,PHOSPHATE_UMOL_L,SILICATE_UMOL_L,NUTRIENTS_FLAG_W,CTD FLU (mg/m3),CHLA (ug/l),CHLA 2 (ug/l),CHLA avg (ug/l),CHLA_FLAG,PHAEOPIGMENT (ug/l),PHAEOPIGMENT 2 (ug/l),PHAEOPIGMENT avg (ug/l),PHAEOPIGMENT_FLAG,TA_UMOL_KG,TA_FLAG_W,DIC_UMOL_KG,DIC_FLAG_W,SECCHI DEPTH (m)
102,  TN395,"September 29, 2021",13:39:48,"September 29, 2021",6:39:48, 48 16.30 N, 123 59.27 W,48.27,123.99,132,7,2,50.36,49.93,8.93,,2,,32.88,32.88,2,,25.47,,3.66,3.87,3.76,2,,3.97,,,3.97,,2,,7.70,,,,22.30,30.23,0.34,0.42,2.33,37.04,2,3.43,1.00,1.01,1.01,2,0.58,0.50,0.54,2,,,,,
103,  TN395,"September 29, 2021",13:41:47,"September 29, 2021",6:41:47, 48 16.30 N, 123 59.27 W,48.27,123.99,132,8,2,30.38,30.12,9.31,,2,,32.69,32.69,2,,25.26,,4.44,4.70,4.57,2,,4.94,,,4.94,,2,,7.75,,,,22.30,27.41,0.35,0.60,2.16,34.37,2,4.82,1.72,1.77,1.75,2,0.73,0.58,0.66,2,,,,,
104,  TN395,"September 29, 2021",13:43:49,"September 29, 2021",6:43:49, 48 16.30 N, 123 59.27 W,48.27,123.99,132,9,2,19.85,19.68,9.73,,2,,32.46,32.47,2,,25.02,,5.72,6.07,5.90,2,,6.32,,,6.32,,2,,7.83,,,,22.30,24.70,0.35,0.35,1.96,32.02,2,9.02,3.81,,3.81,2,1.05,,1.05,2,,,,,
105,  TN395,"September 29, 2021",13:45:16,"September 29, 2021",6:45:16, 48 16.30 N, 123 59.27 W,48.27,123.99,132,10,2,10.21,10.12,9.96,,2,,32.31,32.29,2,,24.86,,6.26,6.63,6.44,2,,,,,,,,,7.86,,,,22.30,,,,,,,10.47,,,,,,,,,,,,,
106,  TN395,"September 29, 2021",13:45:24,"September 29, 2021",6:45:24, 48 16.30 N, 123 59.27 W,48.27,123.99,132,11,2,10.22,10.13,9.97,,2,,32.31,32.29,2,,24.85,,6.30,6.68,6.49,2,,6.84,,,6.84,,2,,7.86,,,,22.30,23.79,0.35,0.23,1.90,31.29,2,10.46,4.92,,4.92,2,1.18,,1.18,2,,,,,
107,  TN395,"September 29, 2021",13:46:30,"September 29, 2021",6:46:30, 48 16.30 N, 123 59.27 W,48.27,123.99,132,12,2,4.88,4.84,10.06,,2,,32.24,32.24,2,,24.79,,6.53,6.89,6.71,2,,7.08,7.09,,7.09,,2,,7.87,,,,22.30,23.53,0.35,0.20,1.88,31.38,2,10.52,6.04,5.31,5.67,2,2.42,2.09,2.26,2,,,,,
108,  TN395,"September 29, 2021",13:47:37,"September 29, 2021",6:47:37, 48 16.30 N, 123 59.27 W,48.27,123.99,132,13,2,2.84,2.81,10.11,,2,,32.16,32.19,2,,24.72,,6.73,7.15,6.94,2,,,,,,,,,7.88,,,,22.30,,,,,,,10.75,,,,,,,,,,,,,
109,  TN395,"September 29, 2021",17:28:44,"September 29, 2021",10:28:44, 48 16.39 N, 123 01.27 W,48.27,123.02,22,1,2,99.64,98.77,7.99,,2,,33.41,33.41,2,,26.03,,2.31,2.42,2.37,2,,2.48,2.53,,2.50,,2,,7.58,33.41,,,22.30,34.19,0.26,0.06,2.53,42.59,2,2.59,,,,,,,,,,,,,
110,  TN395,"September 29, 2021",17:28:50,"September 29, 2021",10:28:50, 48 16.39 N, 123 01.27 W,48.27,123.02,22,2,2,99.85,98.99,7.98,,2,,33.41,33.41,2,,26.03,,2.32,2.43,2.38,2,,,,,,,,,7.58,,,,22.30,,,,,,,2.49,,,,,,,,,,,,,
111,  TN395,"September 29, 2021",17:30:36,"September 29, 2021",10:30:36, 48 16.39 N, 123 01.27 W,48.27,123.02,22,3,2,80.86,80.17,8.19,,2,,33.25,33.25,2,,25.87,,2.53,2.65,2.59,2,,,,,,,,,7.59,,,,22.30,,,,,,,2.56,,,,,,,,,,,,,
112,  TN395,"September 29, 2021",17:30:41,"September 29, 2021",10:30:41, 48 16.39 N, 123 01.27 W,48.27,123.02,22,4,2,80.65,79.96,8.19,,2,,33.25,33.25,2,,25.87,,2.54,2.66,2.60,2,,2.77,,,2.77,,2,,7.59,33.23,,,22.30,33.43,0.28,0.14,2.51,41.76,2,2.65,,,,,,,,,,,,,
113,  TN395,"September 29, 2021",17:32:33,"September 29, 2021",10:32:33, 48 16.39 N, 123 01.27 W,48.27,123.02,22,5,2,50.40,49.97,8.64,,2,,32.98,32.98,2,,25.60,,3.11,3.28,3.19,2,,,,,,,,,7.63,,,,22.30,,,,,,,3.10,,,,,,,,,,,,,
114,  TN395,"September 29, 2021",17:32:39,"September 29, 2021",10:32:39, 48 16.39 N, 123 01.27 W,48.27,123.02,22,6,2,50.28,49.85,8.65,,2,,32.97,32.97,2,,25.59,,3.09,3.26,3.17,2,,3.38,,,3.38,,2,,7.63,32.95,,,22.30,31.65,0.30,0.20,2.41,39.86,2,2.97,0.92,0.75,0.84,2,0.18,0.62,0.40,2,,,,,
115,  TN395,"September 29, 2021",17:33:42,"September 29, 2021",10:33:42, 48 16.39 N, 123 01.27 W,48.27,123.02,22,7,2,30.05,29.80,11.00,,2,,31.24,31.24,2,,23.85,,5.50,5.87,5.69,2,,,,,,,,,7.73,,,,22.30,,,,,,,6.70,,,,,,,,,,,,,
116,  TN395,"September 29, 2021",17:33:49,"September 29, 2021",10:33:49, 48 16.39 N, 123 01.27 W,48.27,123.02,22,8,2,30.16,29.90,10.98,,2,,31.26,31.26,2,,23.87,,5.50,5.82,5.66,2,,5.63,,,5.63,,2,,7.74,,,,22.30,24.93,0.40,0.50,2.16,36.47,2,7.25,3.37,3.72,3.55,2,1.04,0.91,0.98,2,,,,,
117,  TN395,"September 29, 2021",17:35:48,"September 29, 2021",10:35:48, 48 16.39 N, 123 01.27 W,48.27,123.02,22,9,2,20.11,19.94,11.07,,2,,31.13,31.12,2,,23.75,,5.74,6.10,5.92,2,,,,,,,,,7.78,,,,22.30,,,,,,,8.07,,,,,,,,,,,,,
118,  TN395,"September 29, 2021",17:35:56,"September 29, 2021",10:35:56, 48 16.39 N, 123 01.27 W,48.27,123.02,22,10,2,20.11,19.94,11.04,,2,,31.15,31.15,2,,23.77,,5.73,6.08,5.91,2,,6.25,,,6.25,,2,,7.79,31.13,,,22.30,23.84,0.41,0.49,2.10,35.99,2,7.71,3.89,,3.89,2,1.20,,1.20,2,,,,,
119,  TN395,"September 29, 2021",17:37:32,"September 29, 2021",10:37:32, 48 16.39 N, 123 01.27 W,48.27,123.02,22,11,2,10.43,10.34,11.12,,2,,31.10,31.10,2,,23.72,,5.79,6.14,5.96,2,,,,,,,,,7.79,,,,22.30,,,,,,,7.21,,,,,,,,,,,,,
120,  TN395,"September 29, 2021",17:37:39,"September 29, 2021",10:37:39, 48 16.39 N, 123 01.27 W,48.27,123.02,22,12,2,10.16,10.07,11.12,,2,,31.10,31.10,2,,23.72,,5.79,6.14,5.97,2,,6.29,,,6.29,,2,,7.79,31.10,,,22.30,23.76,0.41,0.55,2.13,36.20,2,6.84,3.05,,3.05,2,1.00,,1.00,2,,,,,
121,  TN395,"September 29, 2021",17:39:01,"September 29, 2021",10:39:01, 48 16.39 N, 123 01.27 W,48.27,123.02,22,13,2,4.97,4.93,11.12,,2,,31.10,31.10,2,,23.72,,5.80,6.15,5.98,2,,,,,,,,,7.80,,,,22.30,,,,,,,6.31,,,,,,,,,,,,,
122,  TN395,"September 29, 2021",17:39:07,"September 29, 2021",10:39:07, 48 16.39 N, 123 01.27 W,48.27,123.02,22,14,2,5.00,4.95,11.12,,2,,31.10,31.10,2,,23.72,,5.80,6.14,5.97,2,,6.29,,,6.29,,2,,7.80,,,,22.30,23.90,0.42,0.57,2.11,36.49,2,7.49,3.22,3.20,3.21,2,0.87,1.16,1.01,2,,,,,
123,  TN395,"September 29, 2021",17:40:50,"September 29, 2021",10:40:50, 48 16.39 N, 123 01.27 W,48.27,123.02,22,15,2,3.08,3.06,11.12,,2,,31.10,31.10,2,,23.72,,5.80,6.15,5.97,2,,,,,,,,,7.80,,,,22.30,,,,,,,6.88,,,,,,,,,,,,,
124,  TN395,"September 29, 2021",17:40:57,"September 29, 2021",10:40:57, 48 16.39 N, 123 01.27 W,48.27,123.02,22,16,2,3.20,3.18,11.12,,2,,31.10,31.10,2,,23.72,,5.81,6.17,5.99,2,,6.32,6.31,,6.31,,2,,7.80,31.10,,,22.30,23.43,0.42,0.54,2.10,35.52,2,6.71,3.23,2.77,3.00,2,0.86,1.11,0.98,2,,,,,
125,  TN395,"September 30, 2021",18:00:08,"September 30, 2021",11:00:08, 47 58.10 N, 124 56.80 W,47.97,124.95,381,1,2,89.88,89.10,7.76,,2,,33.71,33.71,2,,26.30,,1.46,1.51,1.48,2,,1.55,1.59,,1.57,,2,,7.54,,,,22.30,33.45,0.22,0.01,2.71,45.67,2,2.77,,,,,,,,,,,,,
126,  TN395,"September 30, 2021",18:00:14,"September 30, 2021",11:00:14, 47 58.10 N, 124 56.80 W,47.97,124.95,381,2,2,90.88,90.10,7.76,,2,,33.71,33.71,2,,26.30,,1.45,1.50,1.48,2,,,,,,,,,7.54,,,,22.30,,,,,,,2.69,,,,,,,,,,,,,
127,  TN395,"September 30, 2021",18:01:47,"September 30, 2021",11:01:47, 47 58.10 N, 124 56.80 W,47.97,124.95,381,3,2,82.63,81.92,7.76,,2,,33.71,33.71,2,,26.30,,1.47,1.52,1.49,2,,,,,,,,,7.53,,,,22.30,,,,,,,2.72,,,,,,,,,,,,,
128,  TN395,"September 30, 2021",18:01:55,"September 30, 2021",11:01:55, 47 58.10 N, 124 56.80 W,47.97,124.95,381,4,2,81.97,81.27,7.76,,2,,33.71,33.71,2,,26.30,,1.47,1.52,1.49,2,,1.56,,,1.56,,2,,7.53,33.72,,,22.30,33.45,0.23,0.01,2.69,45.36,2,2.65,,,,,,,,,,,,,
129,  TN395,"September 30, 2021",18:03:31,"September 30, 2021",11:03:31, 47 58.10 N, 124 56.80 W,47.97,124.95,381,5,2,80.66,79.97,7.76,,2,,33.71,33.71,2,,26.30,,1.50,1.55,1.52,2,,,,,,,,,7.52,,,,22.30,,,,,,,2.61,,,,,,,,,,,,,
130,  TN395,"September 30, 2021",18:03:39,"September 30, 2021",11:03:39, 47 58.10 N, 124 56.80 W,47.97,124.95,381,6,2,81.38,80.69,7.76,,2,,33.71,33.71,2,,26.30,,1.47,1.53,1.50,2,,1.57,,,1.57,,2,,7.52,,,,22.30,33.34,0.21,0.01,2.65,45.24,2,2.71,,,,,,,,,,,,,
131,  TN395,"September 30, 2021",18:05:50,"September 30, 2021",11:05:50, 47 58.10 N, 124 56.80 W,47.97,124.95,381,7,2,60.85,60.33,7.79,,2,,33.70,33.70,2,,26.29,,2.12,2.38,2.25,2,,2.44,,,2.44,,2,,7.56,,,,22.30,32.77,0.15,0.72,2.57,37.41,2,2.47,,,,,,,,,,,,,
132,  TN395,"September 30, 2021",18:07:33,"September 30, 2021",11:07:33, 47 58.10 N, 124 56.80 W,47.97,124.95,381,8,2,49.46,49.04,8.07,,2,,33.37,33.37,2,,25.98,,3.15,3.32,3.24,2,,,,,,,,,7.64,,,,22.30,,,,,,,2.19,,,,,,,,,,,,,
133,  TN395,"September 30, 2021",18:07:42,"September 30, 2021",11:07:42, 47 58.10 N, 124 56.80 W,47.97,124.95,381,9,2,49.00,48.58,8.07,,2,,33.37,33.37,2,,25.98,,3.15,3.32,3.24,2,,3.92,,,3.92,,2,,7.64,33.37,,,22.30,29.98,0.35,0.88,2.31,29.43,2,2.20,0.07,0.14,0.10,2,0.21,0.27,0.24,2,,,,,
134,  TN395,"September 30, 2021",18:09:20,"September 30, 2021",11:09:20, 47 58.10 N, 124 56.80 W,47.97,124.95,381,10,2,45.50,45.11,8.67,,2,,33.22,33.22,2,,25.78,,3.45,3.63,3.54,2,,,,,,,,,7.69,,,,22.30,,,,,,,2.55,,,,,,,,,,,,,
135,  TN395,"September 30, 2021",18:09:28,"September 30, 2021",11:09:28, 47 58.10 N, 124 56.80 W,47.97,124.95,381,11,2,44.07,43.70,8.68,,2,,33.20,33.21,2,,25.76,,3.46,3.73,3.59,2,,3.90,,,3.90,,2,,7.69,,,,22.30,25.82,0.34,2.09,2.19,27.08,2,2.60,,,,,,,,,,,,,
136,  TN395,"September 30, 2021",18:11:16,"September 30, 2021",11:11:16, 47 58.10 N, 124 56.80 W,47.97,124.95,381,12,2,40.81,40.47,8.81,,2,,33.09,33.09,2,,25.65,,3.86,4.06,3.96,2,,,,,,,,,7.72,,,,22.30,,,,,,,2.93,,,,,,,,,,,,,
137,  TN395,"September 30, 2021",18:11:25,"September 30, 2021",11:11:25, 47 58.10 N, 124 56.80 W,47.97,124.95,381,13,2,40.82,40.47,8.82,,2,,33.11,33.11,2,,25.67,,3.86,4.07,3.97,2,,4.47,,,4.47,,2,,7.73,33.05,,,22.30,24.72,0.36,1.46,2.09,27.04,2,2.93,0.24,0.27,0.26,2,0.44,0.46,0.45,2,,,,,
138,  TN395,"September 30, 2021",18:13:13,"September 30, 2021",11:13:13, 47 58.10 N, 124 56.80 W,47.97,124.95,381,14,2,30.21,29.96,11.14,,2,,32.31,32.32,2,,24.66,,6.90,7.42,7.16,2,,,,,,,,,7.97,,,,22.30,,,,,,,6.73,,,,,,,,,,,,,
139,  TN395,"September 30, 2021",18:13:20,"September 30, 2021",11:13:20, 47 58.10 N, 124 56.80 W,47.97,124.95,381,15,2,28.73,28.49,11.48,,2,,32.25,32.24,2,,24.55,,6.70,7.24,6.97,2,,7.50,,,7.50,,2,,7.98,,,,22.30,12.00,0.31,0.63,1.21,14.49,2,8.26,0.95,1.01,0.98,2,0.59,0.66,0.62,2,,,,,
140,  TN395,"September 30, 2021",18:14:52,"September 30, 2021",11:14:52, 47 58.10 N, 124 56.80 W,47.97,124.95,381,16,2,24.85,24.64,12.54,,2,,32.09,32.11,2,,24.23,,7.30,7.77,7.53,2,,,,,,,,,8.07,,,,22.30,,,,,,,9.52,,,,,,,,,,,,,
141,  TN395,"September 30, 2021",18:15:00,"September 30, 2021",11:15:00, 47 58.10 N, 124 56.80 W,47.97,124.95,381,17,2,25.91,25.69,12.33,,2,,32.13,32.13,2,,24.30,,7.32,7.80,7.56,2,,8.06,,,8.06,,2,,8.07,,,,22.30,8.35,0.27,0.73,1.00,11.58,2,8.32,,,,,,,,,,,,,
142,  TN395,"September 30, 2021",18:16:32,"September 30, 2021",11:16:32, 47 58.10 N, 124 56.80 W,47.97,124.95,381,18,2,20.99,20.82,13.14,,2,,32.00,32.00,2,,24.04,,7.64,8.13,7.89,2,,,,,,,,,8.12,,,,22.30,,,,,,,9.93,,,,,,,,,,,,,
143,  TN395,"September 30, 2021",18:16:40,"September 30, 2021",11:16:40, 47 58.10 N, 124 56.80 W,47.97,124.95,381,19,2,19.91,19.74,13.22,,2,,31.98,31.98,2,,24.01,,7.64,8.14,7.89,2,,8.42,,,8.42,,2,,8.12,31.99,,,22.30,6.15,0.24,0.61,0.84,9.51,2,10.77,1.43,1.66,1.55,2,0.86,0.70,0.78,2,,,,,
144,  TN395,"September 30, 2021",18:18:32,"September 30, 2021",11:18:32, 47 58.10 N, 124 56.80 W,47.97,124.95,381,20,2,8.93,8.86,13.47,,2,,31.96,31.96,2,,23.95,,7.65,8.14,7.89,2,,,,,,,,,8.13,,,,22.30,,,,,,,12.15,,,,,,,,,,,,,
145,  TN395,"September 30, 2021",18:18:41,"September 30, 2021",11:18:41, 47 58.10 N, 124 56.80 W,47.97,124.95,381,21,2,9.78,9.70,13.44,,2,,31.96,31.96,2,,23.95,,7.64,8.17,7.91,2,,8.38,,,8.38,,2,,8.13,31.96,,,22.30,5.52,0.23,0.40,0.77,8.48,2,12.25,1.54,1.73,1.64,2,0.51,0.66,0.58,2,,,,,
146,  TN395,"September 30, 2021",18:20:27,"September 30, 2021",11:20:27, 47 58.10 N, 124 56.80 W,47.97,124.95,381,22,2,4.63,4.59,13.48,,2,,31.96,31.96,2,,23.94,,7.65,8.17,7.91,2,,8.41,,,8.41,,2,,8.14,,,,22.30,5.45,0.21,0.35,0.80,8.34,2,11.52,,,,,,,,,,,,,
147,  TN395,"September 30, 2021",18:20:57,"September 30, 2021",11:20:57, 47 58.10 N, 124 56.80 W,47.97,124.95,381,23,2,4.30,4.26,13.48,,2,,31.96,31.96,2,,23.94,,7.66,8.18,7.92,2,,,,,,,,,8.14,,,,22.30,,,,,,,9.86,,,,,,,,,,,,,
148,  TN395,"September 30, 2021",18:21:04,"September 30, 2021",11:21:04, 47 58.10 N, 124 56.80 W,47.97,124.95,381,24,2,3.87,3.84,13.48,,2,,31.96,31.96,2,,23.94,,7.65,8.16,7.90,2,,8.37,,,8.37,,2,,8.14,31.97,,,22.30,5.50,0.21,0.34,0.79,8.59,2,9.75,1.59,1.66,1.63,2,0.55,0.55,0.55,2,,,,,
149,  TN395,"October 1, 2021",13:10:07,"October 1, 2021",6:10:07, 47 42.24 N, 122 27.27 W,47.70,122.45,28,1,2,181.40,179.80,11.30,,2,,31.26,31.26,2,,23.82,,4.85,5.13,4.99,2,,,,,,,,,7.74,,,,22.30,,,,,,,3.16,,,,,,,,,,,,,
150,  TN395,"October 1, 2021",13:10:13,"October 1, 2021",6:10:13, 47 42.24 N, 122 27.27 W,47.70,122.45,28,2,2,181.40,179.81,11.31,,2,,31.26,31.26,2,,23.82,,4.85,5.13,4.99,2,,5.31,5.30,,5.31,,2,,7.74,,,,22.30,25.13,0.45,0.92,2.32,38.16,2,3.19,,,,,,,,,,,,,
151,  TN395,"October 1, 2021",13:12:40,"October 1, 2021",6:12:40, 47 42.24 N, 122 27.27 W,47.70,122.45,28,3,2,151.21,149.89,11.67,,2,,30.99,30.99,2,,23.54,,4.90,5.19,5.04,2,,,,,,,,,7.75,,,,22.30,,,,,,,2.98,,,,,,,,,,,,,
152,  TN395,"October 1, 2021",13:12:48,"October 1, 2021",6:12:48, 47 42.24 N, 122 27.27 W,47.70,122.45,28,4,2,151.21,149.89,11.67,,2,,30.99,30.99,2,,23.54,,4.90,5.19,5.05,2,,5.37,,,5.37,,2,,7.75,,,,22.30,24.37,0.56,1.08,2.34,38.43,2,2.88,,,,,,,,,,,,,
153,  TN395,"October 1, 2021",13:15:35,"October 1, 2021",6:15:35, 47 42.24 N, 122 27.27 W,47.70,122.45,28,5,2,111.10,110.14,11.94,,2,,30.85,30.85,2,,23.38,,4.86,5.15,5.01,2,,,,,,,,,7.76,,,,22.30,,,,,,,2.52,,,,,,,,,,,,,
